node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
802,803,0.0530224627638205,40.943758700069,-73.755824830179,41.0462238896215,-73.6877776457759,0.0530224627638205,0,1998.22513067145,1998.27815313421,12.7595505672735,NY99,NY99,5
803,804,0.105767654260401,41.0462238896215,-73.6877776457759,41.0322760652932,-73.6896701904011,0.158790117024221,0.0530224627638205,1998.27815313421,1998.38392078847,1.56083641190594,NY99,NY99,5
804,805,0.0620920995033281,41.0322760652932,-73.6896701904011,41.0239906415214,-73.695736229531,0.220882216527549,0.158790117024221,1998.38392078847,1998.44601288797,1.05369872691521,NY99,NY99,5
805,806,1.047074058842,41.0239906415214,-73.695736229531,40.6737400015487,-73.8468273531395,1.26795627536955,0.220882216527549,1998.44601288797,1999.49308694682,41.0146221693463,NY99,NY99,5
806,799,1.228213053183,40.6737400015487,-73.8468273531395,41.2923254212815,-74.2278660318796,2.49616932855255,1.26795627536955,1999.49308694682,2000.7213,75.9442839172208,NY99,NY99,5
806,800,0.5069130531827,40.6737400015487,-73.8468273531395,40.7501322215475,-73.8050027510091,1.77486932855225,1.26795627536955,1999.49308694682,2000,9.20753409265053,NY99,NY99,5
805,807,1.613280238915,41.0239906415214,-73.695736229531,40.9895471678587,-73.6887497131639,1.83416245544255,0.220882216527549,1998.44601288797,2000.05929312689,3.87904110891175,NY99,NY99,5
807,764,1.69140687311,40.9895471678587,-73.6887497131639,32.5422056210771,-81.9662636269407,3.52556932855255,1.83416245544255,2000.05929312689,2001.7507,1194.26800982435,NY99,NY99,5
807,808,0.0434569194805228,40.9895471678587,-73.6887497131639,40.9833453140002,-73.6849337483635,1.87761937492307,1.83416245544255,2000.05929312689,2000.10275004637,0.761250884268752,NY99,NY99,5
808,765,0.615849953629398,40.9833453140002,-73.6849337483635,41.0941270971377,-73.7445194847248,2.49346932855247,1.87761937492307,2000.10275004637,2000.7186,13.3089159025925,NY99,NY99,5
808,809,0.00914514774310504,40.9833453140002,-73.6849337483635,40.9811570860286,-73.6987538039938,1.88676452266618,1.87761937492307,2000.10275004637,2000.11189519411,1.18670675888005,NY99,NY99,5
809,763,1.600404805886,40.9811570860286,-73.6987538039938,41.4008560303432,-73.6430724032272,3.48716932855218,1.88676452266618,2000.11189519411,2001.7123,46.9547798589115,NY99,NY99,5
809,766,0.554804805886299,40.9811570860286,-73.6987538039938,40.8016454234738,-73.6437551226635,2.44156932855248,1.88676452266618,2000.11189519411,2000.6667,20.5129224661022,NY99,NY99,5
804,801,2.140679211528,41.0322760652932,-73.6896701904011,41.4679416985148,-74.5232266468338,2.29946932855222,0.158790117024221,1998.38392078847,2000.5246,84.9677591978103,NY99,NY99,5
803,810,1.666015909217,41.0462238896215,-73.6877776457759,38.5102669001809,-76.0246124079783,1.71903837198082,0.0530224627638205,1998.27815313421,1999.94416904343,345.903887978361,NY99,NY99,5
810,3,0.0558309565713202,38.5102669001809,-76.0246124079783,38.4865267807087,-76.0199235880743,1.77486932855214,1.71903837198082,1999.94416904343,2000,2.67422825560929,NY99,NY99,5
810,811,0.132415543620102,38.5102669001809,-76.0246124079783,38.515696763449,-76.0023096267271,1.85145391560092,1.71903837198082,1999.94416904343,2000.07658458705,2.03460182812306,NY99,NY99,5
811,812,0.709921764453899,38.515696763449,-76.0023096267271,38.5311620894893,-76.0788579413018,2.56137568005482,1.85145391560092,2000.07658458705,2000.7865063515,6.88565812691733,NY99,NY99,5
812,813,0.210875779410701,38.5311620894893,-76.0788579413018,41.9196271728109,-76.8989001551243,2.77225145946552,2.56137568005482,2000.7865063515,2000.99738213091,383.596723790252,NY99,NY99,5
