Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
16.6900005340576,4,0,0,2,2,55,NA,NA
16.6900005340576,4,0,0,2,2,55,0.576123356819153,534.0888671875
56.5200004577637,0,0,0,0,1,99,0.493908524513245,536.859619140625
432.070007324219,63,0,0,5,32,0,19.9938220977783,598.273498535156
457.470001220703,36,0,0,0,64,0,9.86709213256836,778.261657714844
391.450012207031,17,0,0,1,82,0,-3.48471164703369,820.999206542969
675.409973144531,100,0,0,0,0,0,-1.82419073581696,615.802978515625
485.910003662109,68,0,0,0,32,0,15.0147314071655,1276.99072265625
425.510009765625,4,0,0,0,96,0,-1.09566175937653,499.749420166016
54.8199996948242,8,0,0,20,0,71,16.0515613555908,1071.99584960938
48,17,0,0,0,0,83,21.586217880249,309.81201171875
126.25,55,0,0,0,0,45,17.1266212463379,988.330871582031
44.7999992370605,13,0,0,43,0,43,17.77024269104,1133.94213867188
11.6099996566772,39,0,4,1,12,30,0.326691001653671,956.236145019531
30.5100002288818,73,0,0,2,0,25,13.9002437591553,314.006591796875
27.9200000762939,100,0,0,0,0,0,19.0046195983887,429.137390136719
56.5200004577637,0,0,0,0,1,99,11.0104684829712,514.412231445312
16.6900005340576,4,0,0,2,2,55,11.1226758956909,514.042602539062
3.21000003814697,11,0,0,6,0,56,NA,NA
16.6900005340576,4,0,0,2,2,55,NA,NA
NA,NA,NA,NA,NA,NA,NA,9.27904891967773,699.236938476562
105.150001525879,72,0,0,0,7,21,17.914665222168,1031.77404785156
126.25,55,0,0,0,0,45,2.04004573822021,661.279663085938
49.4700012207031,14,0,0,3,0,83,1.14545607566833,581.265197753906
130.589996337891,46,0,0,0,2,52,6.68840503692627,941.111694335938
203.589996337891,77,0,0,0,23,0,15.9598550796509,1134.42260742188
153.889999389648,83,0,0,0,1,16,12.1165761947632,173.980056762695
56.5200004577637,0,0,0,0,1,99,18.2946701049805,2762.349609375
56.5200004577637,0,0,0,0,1,99,0.551803350448608,531.8486328125
56.5200004577637,0,0,0,0,1,99,0.481044888496399,535.632568359375
56.5200004577637,0,0,0,0,1,99,11.0227565765381,515.064270019531
16.6900005340576,4,0,0,2,2,55,26.0786952972412,244.14323425293
87.9499969482422,22,0,0,0,23,55,18.2779693603516,2815.06518554688
16.6900005340576,4,0,0,2,2,55,16.2490081787109,1092.9130859375
9.69999980926514,1,0,0,9,0,53,13.0470762252808,130.9189453125
12.1099996566772,5,0,0,1,0,78,19.0158405303955,906.329040527344
38.0999984741211,47,0,0,0,48,5,-3.73821806907654,1016.30023193359
229.389999389648,92,0,0,0,8,0,21.5891647338867,525.888916015625
264.570007324219,16,0,0,0,84,0,10.860182762146,596.159423828125
48,17,0,0,0,0,83,18.2371559143066,2979.3212890625
21.8299999237061,0,0,0,0,0,100,13.1464147567749,123.951271057129
20.4599990844727,0,0,0,0,0,100,25.3238582611084,865.454223632812
21.8299999237061,0,0,0,0,0,100,-0.0654341131448746,910.715087890625
6.21000003814697,0,0,0,19,0,47,19.2709064483643,1066.79138183594
30.7900009155273,88,0,0,4,8,0,19.0864582061768,397.911804199219
56.5200004577637,0,0,0,0,1,99,0.467581450939178,534.408447265625
56.5200004577637,0,0,0,0,1,99,0.513213098049164,533.397705078125
54.8199996948242,8,0,0,20,0,71,0.566043198108673,524.45361328125
54.8199996948242,8,0,0,20,0,71,16.1927318572998,1060.41479492188
217.850006103516,56,0,0,0,44,0,16.2832679748535,883.238159179688
54.8199996948242,8,0,0,20,0,71,16.0381965637207,1075.46484375
125.959999084473,61,0,0,0,36,3,16.4172706604004,1065.81677246094
154.470001220703,82,0,0,15,1,2,10.9482746124268,290.546020507812
154.470001220703,82,0,0,15,1,2,11.0448865890503,280.964752197266
85.8099975585938,33,0,0,6,8,53,-1.63944900035858,929.800109863281
85.8099975585938,33,0,0,6,8,53,-1.61118650436401,929.305786132812
