node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
802,803,0.00252920727459482,40.943758700069,-73.755824830179,40.9414441495746,-73.7516653156856,0.00252920727459482,0,1998.19112544716,1998.19365465444,0.434434772153697,NY99,NY99,18
803,804,0.246424544922501,40.9414441495746,-73.7516653156856,40.9260557943786,-73.7956412724107,0.248953752197096,0.00252920727459482,1998.19365465444,1998.44007919936,4.07592889320889,NY99,NY99,18
804,805,0.0133961547354993,40.9260557943786,-73.7956412724107,40.8840912901377,-73.8355784456629,0.262349906932595,0.248953752197096,1998.44007919936,1998.45347535409,5.75460816969846,NY99,NY99,18
805,806,0.0272770670510205,40.8840912901377,-73.8355784456629,40.8910320754538,-73.8488129970651,0.289626973983616,0.262349906932595,1998.45347535409,1998.48075242114,1.35559283454978,NY99,NY99,18
806,807,1.247857036351,40.8910320754538,-73.8488129970651,40.9393520902903,-73.8106521527403,1.53748401033462,0.289626973983616,1998.48075242114,1999.7286094575,6.26429839517663,NY99,NY99,18
807,765,0.989990542503499,40.9393520902903,-73.8106521527403,40.902609646694,-74.1318249763828,2.52747455283811,1.53748401033462,1999.7286094575,2000.7186,27.3242318727096,NY99,NY99,18
807,808,0.0919662918304773,40.9393520902903,-73.8106521527403,40.9599241675384,-73.7396414283293,1.62945030216509,1.53748401033462,1999.7286094575,1999.82057574933,6.39482921402598,NY99,NY99,18
808,766,0.846124250673101,40.9599241675384,-73.7396414283293,40.8167421766818,-73.444044803958,2.47557455283819,1.62945030216509,1999.82057574933,2000.6667,29.5456392097513,NY99,NY99,18
808,809,0.2738950827774,40.9599241675384,-73.7396414283293,39.1078762286873,-74.8257704923329,1.90334538494249,1.62945030216509,1999.82057574933,2000.0944708321,226.002822520286,NY99,NY99,18
809,763,1.617829167896,39.1078762286873,-74.8257704923329,39.0658019687752,-74.7901031578032,3.5211745528385,1.90334538494249,2000.0944708321,2001.7123,5.60688330330761,NY99,NY99,18
809,764,1.656229167896,39.1078762286873,-74.8257704923329,39.2785924156504,-75.0926560262217,3.55957455283849,1.90334538494249,2000.0944708321,2001.7507,29.8562345948982,NY99,NY99,18
806,762,1.256247578855,40.8910320754538,-73.8488129970651,40.7730091509848,-73.8127511461538,1.54587455283862,0.289626973983616,1998.48075242114,1999.737,13.4853175694354,NY99,NY99,18
804,810,0.00824019096778983,40.9260557943786,-73.7956412724107,40.9338115017204,-73.7906775797169,0.257193943164886,0.248953752197096,1998.44007919936,1998.44831939033,0.959030702282737,NY99,NY99,18
810,811,0.00945780307765887,40.9338115017204,-73.7906775797169,40.8778815727371,-73.8586221415552,0.266651746242545,0.257193943164886,1998.44831939033,1998.4577771934,8.45265835309836,NY99,NY99,18
811,812,0.0615498753458681,40.8778815727371,-73.8586221415552,40.9419441412781,-73.8373510675271,0.328201621588413,0.266651746242545,1998.4577771934,1998.51932706875,7.35279740449614,NY99,NY99,18
812,10,1.18477293125,40.9419441412781,-73.8373510675271,41.0954377494481,-73.8327058218731,1.51297455283841,0.328201621588413,1998.51932706875,1999.7041,17.0919566313909,NY99,NY99,18
812,813,1.282507903717,40.9419441412781,-73.8373510675271,40.8846179574304,-76.0361920724707,1.61070952530541,0.328201621588413,1998.51932706875,1999.80183497247,185.088456408704,NY99,NY99,18
813,9,0.919465027532601,40.8846179574304,-76.0361920724707,40.8812806898223,-76.0635835088517,2.53017455283801,1.61070952530541,1999.80183497247,2000.7213,2.33517661461766,NY99,NY99,18
811,814,1.561252143904,40.8778815727371,-73.8586221415552,41.1790120770293,-73.5869390214039,1.82790389014654,0.266651746242545,1998.4577771934,2000.01902933731,40.5507955252663,NY99,NY99,18
814,796,1.605670662692,41.1790120770293,-73.5869390214039,40.86782354872,-73.6625896318831,3.43357455283854,1.82790389014654,2000.01902933731,2001.6247,35.2205418389616,NY99,NY99,18
814,815,1.04131651493,41.1790120770293,-73.5869390214039,41.1916674809131,-73.8658119348333,2.86922040507654,1.82790389014654,2000.01902933731,2001.06034585224,23.4065400817166,NY99,NY99,18
815,797,0.619154147761401,41.1916674809131,-73.8658119348333,41.6984706795929,-70.1455619208589,3.48837455283794,2.86922040507654,2001.06034585224,2001.6795,315.503190281824,NY99,NY99,18
815,798,0.643754147761301,41.1916674809131,-73.8658119348333,41.1776837411674,-74.0787123436601,3.51297455283784,2.86922040507654,2001.06034585224,2001.7041,17.9048814525017,NY99,NY99,18
810,789,0.551680609673298,40.9338115017204,-73.7906775797169,40.6656148703045,-73.9901068702927,0.808874552838184,0.257193943164886,1998.44831939033,1999,34.261812254701,NY99,NY99,18
803,816,0.212605573820401,40.9414441495746,-73.7516653156856,40.9665723602937,-73.8427686919102,0.215134781094996,0.00252920727459482,1998.19365465444,1998.40626022826,8.15441988770021,NY99,NY99,18
816,794,1.336239771743,40.9665723602937,-73.8427686919102,41.3523469317468,-74.1771338624104,1.55137455283799,0.215134781094996,1998.40626022826,1999.7425,51.2806532648695,NY99,NY99,18
816,817,0.0580569754823088,40.9665723602937,-73.8427686919102,41.0033552916054,-73.8517735951808,0.273191756577305,0.215134781094996,1998.40626022826,1998.46431720374,4.16415553474179,NY99,NY99,18
817,818,0.0651782136254901,41.0033552916054,-73.8517735951808,40.9957418953454,-73.9185327396309,0.338369970202795,0.273191756577305,1998.46431720374,1998.52949541736,5.67262833828019,NY99,NY99,18
818,819,2.210211489588,40.9957418953454,-73.9185327396309,41.3588878175797,-74.0167600032973,2.5485814597908,0.338369970202795,1998.52949541736,2000.73970690695,41.2561263875419,NY99,NY99,18
819,792,1.016493093048,41.3588878175797,-74.0167600032973,41.5708378025033,-73.1756168752481,3.56507455283879,2.5485814597908,2000.73970690695,2001.7562,74.0301459264669,NY99,NY99,18
819,820,0.377592349967099,41.3588878175797,-74.0167600032973,41.3790737922768,-74.1211194714757,2.92617380975789,2.5485814597908,2000.73970690695,2001.11729925692,9.0036631681941,NY99,NY99,18
820,790,0.4800007430806,41.3790737922768,-74.1211194714757,41.4445946691777,-74.0316221591305,3.4061745528385,2.92617380975789,2001.11729925692,2001.5973,10.4420198002046,NY99,NY99,18
820,791,0.564900743080599,41.3790737922768,-74.1211194714757,41.4306448027815,-74.0659965257002,3.49107455283849,2.92617380975789,2001.11729925692,2001.6822,7.35832901118401,NY99,NY99,18
818,795,1.171904582635,40.9957418953454,-73.9185327396309,40.8920641169747,-73.9602797782497,1.5102745528378,0.338369970202795,1998.52949541736,1999.7014,12.0638585239749,NY99,NY99,18
802,821,0.238764352240398,40.943758700069,-73.755824830179,40.8761396482043,-73.9706990402459,0.238764352240398,0,1998.19112544716,1998.4298897994,19.5824023323849,NY99,NY99,18
821,822,0.0168824206829932,40.8761396482043,-73.9706990402459,41.2522588852522,-74.5772380605951,0.255646772923392,0.238764352240398,1998.4298897994,1998.44677222008,65.9164301910986,NY99,NY99,18
822,1,1.208027779915,41.2522588852522,-74.5772380605951,41.2559239675158,-73.8932126661838,1.46367455283839,0.255646772923392,1998.44677222008,1999.6548,57.2490853306683,NY99,NY99,18
822,2,0.553227779914899,41.2522588852522,-74.5772380605951,41.2037131124716,-74.1092700570651,0.80887455283829,0.255646772923392,1998.44677222008,1999,39.5519540109693,NY99,NY99,18
821,823,0.0193906616880533,40.8761396482043,-73.9706990402459,40.8908957981458,-74.3298610654219,0.258155013928452,0.238764352240398,1998.4298897994,1998.44928046109,30.2736309060488,NY99,NY99,18
823,824,0.00614814526529273,40.8908957981458,-74.3298610654219,40.9006166677337,-74.3070872596901,0.264303159193744,0.258155013928452,1998.44928046109,1998.45542860635,2.20084624038093,NY99,NY99,18
824,825,0.00109427355076619,40.9006166677337,-74.3070872596901,40.8968560676752,-74.3146000258714,0.265397432744511,0.264303159193744,1998.45542860635,1998.45652287991,0.758223281045166,NY99,NY99,18
825,826,0.000373717091981973,40.8968560676752,-74.3146000258714,40.8972932594494,-74.3332737012674,0.265771149836493,0.265397432744511,1998.45652287991,1998.456896597,1.57211076022393,NY99,NY99,18
826,827,1.932602393297,40.8972932594494,-74.3332737012674,40.844764935991,-75.2116521452475,2.1983735431335,0.265771149836493,1998.456896597,2000.38949899029,74.1736563060514,NY99,NY99,18
827,828,0.2528266285257,40.844764935991,-75.2116521452475,40.85381514434,-75.1477001093957,2.4512001716592,2.1983735431335,2000.38949899029,2000.64232561882,5.47877046939159,NY99,NY99,18
828,829,0.476136097453399,40.85381514434,-75.1477001093957,40.7084873872515,-74.9788948339848,2.92733626911259,2.4512001716592,2000.64232561882,2001.11846171627,21.5457974668106,NY99,NY99,18
829,12,0.5664382837261,40.7084873872515,-74.9788948339848,40.8814322996441,-74.6125023823846,3.49377455283869,2.92733626911259,2001.11846171627,2001.6849,36.3891805629404,NY99,NY99,18
828,830,0.0226147029382595,40.85381514434,-75.1477001093957,40.8601008698257,-75.1719168034378,2.47381487459745,2.4512001716592,2000.64232561882,2000.66494032176,2.15575659291549,NY99,NY99,18
830,14,1.033659678241,40.8601008698257,-75.1719168034378,40.8419195635427,-75.1389818541976,3.50747455283845,2.47381487459745,2000.66494032176,2001.6986,3.43337828845936,NY99,NY99,18
830,15,0.00175967824120171,40.8601008698257,-75.1719168034378,40.8705689814931,-75.1732940598493,2.47557455283866,2.47381487459745,2000.66494032176,2000.6667,1.1711048390028,NY99,NY99,18
827,831,0.661349735803398,40.844764935991,-75.2116521452475,40.7122348238616,-75.7154528028372,2.85972327893689,2.1983735431335,2000.38949899029,2001.0508487261,44.9594694537407,NY99,NY99,18
831,832,0.0393447608644397,40.7122348238616,-75.7154528028372,40.6640683466784,-75.5932399492782,2.89906803980133,2.85972327893689,2001.0508487261,2001.09019348696,11.6267003818645,NY99,NY99,18
826,833,0.0489365951603808,40.8972932594494,-74.3332737012674,40.8779426520309,-74.2838838770114,0.314707744996873,0.265771149836493,1998.456896597,1998.50583319216,4.68170333171012,NY99,NY99,18
833,834,0.00729093162473404,40.8779426520309,-74.2838838770114,40.8701836423228,-74.1312614236031,0.321998676621607,0.314707744996873,1998.50583319216,1998.51312412378,12.8763819421419,NY99,NY99,18
834,835,1.225286228692,40.8701836423228,-74.1312614236031,40.6093489595761,-76.755766906007,1.54728490531361,0.321998676621607,1998.51312412378,1999.73841035247,223.25938462941,NY99,NY99,18
835,836,0.00886890891217007,40.6093489595761,-76.755766906007,40.6281137701262,-76.7612113401402,1.55615381422578,1.54728490531361,1999.73841035247,1999.74727926139,2.13903209925067,NY99,NY99,18
836,4,1.951320738612,40.6281137701262,-76.7612113401402,40.9444983570589,-77.0021378338908,3.50747455283778,1.55615381422578,1999.74727926139,2001.6986,40.6561059645277,NY99,NY99,18
836,837,0.978878147021602,40.6281137701262,-76.7612113401402,40.6662208020253,-77.2880708038644,2.53503196124738,1.55615381422578,1999.74727926139,2000.72615740841,44.7030455034615,NY99,NY99,18
837,838,0.1059459365322,40.6662208020253,-77.2880708038644,40.7305939683864,-77.2203862286416,2.64097789777958,2.53503196124738,2000.72615740841,2000.83210334494,9.16456900339225,NY99,NY99,18
835,3,0.261589647524602,40.6093489595761,-76.755766906007,40.6190159489646,-76.739314094647,1.80887455283821,1.54728490531361,1999.73841035247,2000,1.75820615812701,NY99,NY99,18
834,839,0.716373282171602,40.8701836423228,-74.1312614236031,40.9713030161259,-74.0975237765086,1.03837195879321,0.321998676621607,1998.51312412378,1999.22949740595,11.6092202949431,NY99,NY99,18
839,840,0.502910011380099,40.9713030161259,-74.0975237765086,40.9632566319913,-74.0382308085199,1.54128197017331,1.03837195879321,1999.22949740595,1999.73240741733,5.06395469089704,NY99,NY99,18
840,841,0.272067142291998,40.9632566319913,-74.0382308085199,40.9487960270185,-74.0455786452348,1.81334911246531,1.54128197017331,1999.73240741733,2000.00447455963,1.72427166938542,NY99,NY99,18
841,842,0.667984694485401,40.9487960270185,-74.0455786452348,40.9797217418415,-73.8787687491056,2.48133380695071,1.81334911246531,2000.00447455963,2000.67245925411,14.4389400645186,NY99,NY99,18
842,844,0.0242854445939198,40.9797217418415,-73.8787687491056,40.7386350212975,-74.2293320595886,2.50561925154463,2.48133380695071,2000.67245925411,2000.69674469871,39.8938089430926,NY99,NY99,18
844,845,0.0247925526647101,40.7386350212975,-74.2293320595886,40.6567378467214,-73.8781360541278,2.53041180420934,2.50561925154463,2000.69674469871,2000.72153725137,31.0118411766161,NY99,NY99,18
845,846,0.393546096344201,40.6567378467214,-73.8781360541278,40.7611451604147,-73.9135347141833,2.92395790055354,2.53041180420934,2000.72153725137,2001.11508334771,12.0007518091776,NY99,NY99,18
846,772,0.602716652284499,40.7611451604147,-73.9135347141833,41.0999832442675,-74.9304607739107,3.52667455283804,2.92395790055354,2001.11508334771,2001.7178,93.4770106805455,NY99,NY99,18
846,771,0.594516652284499,40.7611451604147,-73.9135347141833,40.7967880160083,-74.276376247706,3.51847455283804,2.92395790055354,2001.11508334771,2001.7096,30.8432027350562,NY99,NY99,18
845,768,1.092162748629,40.6567378467214,-73.8781360541278,40.8758270446515,-73.9845708683903,3.62257455283834,2.53041180420934,2000.72153725137,2001.8137,25.9884072128246,NY99,NY99,18
844,773,0.941655301293599,40.7386350212975,-74.2293320595886,40.6208883591598,-74.0856085172574,3.44727455283823,2.50561925154463,2000.69674469871,2001.6384,17.8618927428054,NY99,NY99,18
841,767,1.825625440373,40.9487960270185,-74.0455786452348,40.9433940124323,-73.0592844986141,3.63897455283831,1.81334911246531,2000.00447455963,2001.8301,82.9351398463403,NY99,NY99,18
840,847,0.215713264604499,40.9632566319913,-74.0382308085199,41.390133869048,-73.0438470006217,1.75699523477781,1.54128197017331,1999.73240741733,1999.94812068194,95.9192768955894,NY99,NY99,18
847,848,0.0629502833004594,41.390133869048,-73.0438470006217,41.4490883235363,-73.0324922019151,1.81994551807827,1.75699523477781,1999.94812068194,2000.01107096524,6.63113732700071,NY99,NY99,18
848,786,1.73962903476,41.4490883235363,-73.0324922019151,42.1294661245375,-72.42119047852,3.55957455283827,1.81994551807827,2000.01107096524,2001.7507,91.1664743493825,NY99,NY99,18
848,849,0.0263594289931497,41.4490883235363,-73.0324922019151,42.3197702762798,-73.5228366504556,1.84630494707142,1.81994551807827,2000.01107096524,2000.03743039423,105.102075300312,NY99,NY99,18
849,785,0.6756696057667,42.3197702762798,-73.5228366504556,42.4335849485148,-73.4679770395036,2.52197455283812,1.84630494707142,2000.03743039423,2000.7131,13.4495496506148,NY99,NY99,18
849,787,1.606369605767,42.3197702762798,-73.5228366504556,44.8066123195615,-85.9401509793929,3.45267455283842,1.84630494707142,2000.03743039423,2001.6438,1038.03932851602,NY99,NY99,18
847,850,0.448557568329399,41.390133869048,-73.0438470006217,42.5804093315824,-74.3386678342424,2.20555280310721,1.75699523477781,1999.94812068194,2000.39667825027,170.400343042269,NY99,NY99,18
850,851,0.350566407895702,42.5804093315824,-74.3386678342424,42.4401831653147,-73.9968318208368,2.55611921100291,2.20555280310721,2000.39667825027,2000.74724465816,32.10306117653,NY99,NY99,18
851,852,0.0394232914812989,42.4401831653147,-73.9968318208368,42.4446913400901,-73.9902897951931,2.59554250248421,2.55611921100291,2000.74724465816,2000.78666794965,0.735332474301614,NY99,NY99,18
852,854,0.263984581355501,42.4446913400901,-73.9902897951931,42.421292461086,-74.0474815996394,2.85952708383971,2.59554250248421,2000.78666794965,2001.050652531,5.37281345191704,NY99,NY99,18
854,855,0.311875194281299,42.421292461086,-74.0474815996394,42.3996427082533,-73.8628823259149,3.17140227812101,2.85952708383971,2001.050652531,2001.36252772528,15.3631733823355,NY99,NY99,18
854,784,0.7959474689986,42.421292461086,-74.0474815996394,41.9467244572915,-73.9956466303838,3.65547455283831,2.85952708383971,2001.050652531,2001.8466,53.0034961166203,NY99,NY99,18
851,856,0.351298473586299,42.4401831653147,-73.9968318208368,42.4947778762304,-73.9127570664115,2.90741768458921,2.55611921100291,2000.74724465816,2001.09854313175,9.19813630592138,NY99,NY99,18
