Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
120.830001831055,14,0,0,0,71,15,-2.39457654953003,698.248352050781
100.900001525879,0,0,0,0,0,100,-0.220332190394402,517.877197265625
100.900001525879,0,0,0,0,0,100,-0.30280402302742,517.772155761719
81.4300003051758,1,0,0,0,0,99,-0.0449783392250538,518.816528320312
148.220001220703,1,0,0,0,0,99,-0.626071572303772,559.860900878906
81.4300003051758,1,0,0,0,0,99,-0.211181208491325,529.501525878906
24.2299995422363,2,0,0,0,2,96,0.0761112347245216,515.031616210938
63.8800010681152,18,0,0,0,0,82,-0.27162766456604,544.958251953125
63.8800010681152,18,0,0,0,0,82,-0.32385927438736,546.785034179688
550.830017089844,100,0,0,0,0,0,18.2761306762695,825.580139160156
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
54.0999984741211,80,0,20,0,0,0,24.3810710906982,771.775695800781
238.660003662109,0,0,0,0,56,44,-3.7727255821228,736.903137207031
238.660003662109,0,0,0,0,56,44,11.4016427993774,808.801635742188
NA,NA,NA,NA,NA,NA,NA,NA,NA
293.920013427734,2,0,0,0,98,0,20.9091053009033,874.733947753906
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
306.309997558594,0,0,7,0,0,93,4.30061626434326,1036.75268554688
305.320007324219,5,0,22,0,0,73,4.27443075180054,1043.55700683594
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
