node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,1570,0.0242276565856905,41.0044582139136,-73.9598835833797,40.97728087242,-73.9504236839925,0.0242276565856905,0,1998.42211008033,1998.44633773692,44,NY99,NY99
802,803,0.00571938047631448,41.0044582139136,-73.9598835833797,41.0022026957753,-73.8118700438302,0.00571938047631448,0,1998.42211008033,1998.42782946081,44,NY99,NY99
803,804,0.0121422806117906,41.0022026957753,-73.8118700438302,40.9978633661945,-73.7667423607201,0.0178616610881051,0.00571938047631448,1998.42782946081,1998.43997174142,44,NY99,NY99
803,817,0.0607509941156081,41.0022026957753,-73.8118700438302,40.9746209095953,-73.7971411394288,0.0664703745919226,0.00571938047631448,1998.42782946081,1998.48858045492,44,NY99,NY99
804,805,0.0898622449240776,40.9978633661945,-73.7667423607201,40.918161632235,-73.8879534201127,0.107723906012183,0.0178616610881051,1998.43997174142,1998.52983398634,44,NY99,NY99
804,806,0.00706161440654185,40.9978633661945,-73.7667423607201,40.9641795104563,-73.5316633692719,0.0249232754946469,0.0178616610881051,1998.43997174142,1998.44703335583,44,NY99,NY99
805,1,1.207166013657,40.918161632235,-73.8879534201127,40.989086,-73.611878,1.31488991966918,0.107723906012183,1998.52983398634,1999.737,44,NY99,NY99
805,2,4.072866013657,40.918161632235,-73.8879534201127,40.605264,-73.578573,4.18058991966918,0.107723906012183,1998.52983398634,2002.6027,44,NY99,NY99
806,14,1.257066644175,40.9641795104563,-73.5316633692719,40.799216,-73.899889,1.28198991966964,0.0249232754946469,1998.44703335583,1999.7041,44,NY99,NY99
806,807,0.00521583073706822,40.9641795104563,-73.5316633692719,40.9659294069424,-73.5342523722315,0.0301391062317151,0.0249232754946469,1998.44703335583,1998.45224918656,44,NY99,NY99
807,810,0.000470478522846207,40.9659294069424,-73.5342523722315,40.9427628461411,-73.6102313061526,0.0306095847545613,0.0301391062317151,1998.45224918656,1998.45271966509,44,NY99,NY99
807,808,1.553504496749,40.9659294069424,-73.5342523722315,40.7657971305206,-73.5712798909892,1.58364360298071,0.0301391062317151,1998.45224918656,2000.00575368331,44,NY99,NY99
808,3,1.618946316688,40.7657971305206,-73.5712798909892,40.616522,-73.458287,3.20258991966871,1.58364360298071,2000.00575368331,2001.6247,44,NY99,NY99
